Time(H:M:S.mS)	X	Y	Z	Pitch	Yaw	Roll	Position circle	Angle circle	Movie Time	Events
12:20:00.586	-2.31620838038268	-0.865089877010405	-0.306967375713384	-1.09317300943022	1.23599963377789	0.719626453444014	Outer	Middle	00:00:00.000	
12:20:00.695	-2.51155125583665	-0.920902127140124	-0.22324900051882	-1.09317300943022	1.18655964842677	0.631733146153142	Outer	Middle	00:00:00.000	
12:20:00.802	-2.70689413129062	-1.11624500259407	0.167436750389129	-1.14261299478133	1.06021301919614	0.499893185216834	Outer	Middle	00:00:00.000	
12:20:00.915	-2.81851863155003	-1.31158787804804	0.362779625843075	-1.18655964842677	0.994293038727989	0.444959868160039	Outer	Middle	00:00:00.000	
12:20:01.024	-2.90223700674457	-1.33949400311289	0.446498001037639	-1.20303964354381	0.966826380199591	0.395519882808924	Outer	Middle	00:00:00.000	
12:20:01.129	-2.87433088167973	-1.39530625324261	0.50231025116733	-1.20853297524949	0.928373058259835	0.401013214514603	Outer	Middle	00:00:00.000	
12:20:01.242	-2.67898800622575	-1.42321237830745	0.586028626361895	-1.20303964354381	0.840479750968963	0.444959868160039	Outer	Middle	00:00:00.000	
12:20:01.352	-2.34411450544755	-1.36740012817774	0.669747001556459	-1.21402630695517	0.741599780266732	0.499893185216834	Outer	Middle	00:00:00.000	
12:20:01.461	-2.26039613025299	-1.42321237830745	0.72555925168615	-1.19754631183813	0.686666463209937	0.521866512039552	Outer	Middle	00:00:00.000	
12:20:01.571	-2.23249000518814	-1.39530625324261	0.753465376751024	-1.19754631183813	0.675679799798578	0.521866512039552	Outer	Middle	00:00:00.000	
12:20:01.677	-2.14877162999358	-1.39530625324261	0.78137150181584	-1.19205298013245	0.675679799798578	0.53834650715659	Outer	Middle	00:00:00.000	
12:20:01.790	-2.12086550492873	-1.39530625324261	0.78137150181584	-1.17557298501541	0.670186468092898	0.53834650715659	Outer	Middle	00:00:00.000	
12:20:01.899	-2.06505325479901	-1.39530625324261	0.78137150181584	-1.17007965330973	0.65370647297586	0.53834650715659	Outer	Middle	00:00:00.000	
12:20:02.004	-2.09295937986388	-1.36740012817774	0.78137150181584	-1.15909298989837	0.642719809564501	0.54383983886227	Outer	Middle	00:00:00.000	
12:20:02.117	-2.09295937986388	-1.36740012817774	0.72555925168615	-1.15359965819269	0.609759819330424	0.54933317056795	Outer	Middle	00:00:00.000	
12:20:02.222	-2.06505325479901	-1.33949400311289	0.809277626880714	-1.15359965819269	0.604266487624744	0.54383983886227	Outer	Middle	00:00:00.000	
12:20:02.335	-2.03714712973417	-1.31158787804804	0.809277626880714	-1.13711966307566	0.593279824213385	0.53834650715659	Outer	Middle	00:00:00.000	
12:20:02.444	-2.06505325479901	-1.33949400311289	0.865089877010405	-1.13162633136998	0.593279824213385	0.521866512039552	Outer	Middle	00:00:00.000	
12:20:02.551	-2.00924100466932	-1.31158787804804	0.892996002075279	-1.14261299478133	0.593279824213385	0.510879848628193	Outer	Middle	00:00:00.000	
12:20:02.661	-1.9534287545396	-1.33949400311289	0.865089877010405	-1.13162633136998	0.582293160802026	0.521866512039552	Outer	Middle	00:00:00.000	
12:20:02.774	-1.92552262947476	-1.33949400311289	0.837183751945588	-1.13162633136998	0.54383983886227	0.516373180333872	Outer	Middle	00:00:00.000	
12:20:02.879	-1.75808587908566	-1.31158787804804	0.865089877010405	-1.13711966307566	0.521866512039552	0.54933317056795	Middle	Middle	00:00:00.000	
