Time(H:M:S.mS)	X	Y	Z	Pitch	Yaw	Roll	Position circle	Angle circle	Movie Time	Events
11:50:09.441	-0.195342875453946	0.167436750389101	-0.251155125583693	0.0659199804681539	0.159306619464705	-0.00549333170567949	Inner	Inner	00:00:00.000	Zeroed
11:50:09.550	-0.27906125064851	0.11162450025941	-0.251155125583693	0.0714133121738334	0.170293282876064	-0.021973326822718	Inner	Inner	00:00:00.000	
11:50:09.659	-0.33487350077823	0.139530625324255	-0.251155125583693	0.0714133121738334	0.175786614581744	-0.0274666585283975	Inner	Inner	00:00:00.000	
11:50:09.772	-0.33487350077823	0.139530625324255	-0.279061250648567	0.0604266487624744	0.170293282876064	-0.0274666585283975	Inner	Inner	00:00:00.000	
11:50:09.877	-0.33487350077823	0.139530625324255	-0.279061250648567	0.0549333170567949	0.175786614581744	-0.032959990234077	Inner	Inner	00:00:00.000	
11:50:09.990	-0.33487350077823	0.139530625324255	-0.251155125583693	0.0549333170567949	0.181279946287423	-0.032959990234077	Inner	Inner	00:00:00.000	
11:50:10.096	-0.33487350077823	0.167436750389101	-0.279061250648567	0.0494399853511154	0.181279946287423	-0.032959990234077	Inner	Inner	00:00:00.000	
11:50:10.205	-0.33487350077823	0.139530625324255	-0.251155125583693	0.043946653645436	0.186773277993103	-0.032959990234077	Inner	Inner	00:00:00.000	
11:50:10.320	-0.362779625843075	0.167436750389101	-0.22324900051882	0.0549333170567949	0.181279946287423	-0.0384533219397565	Inner	Inner	00:00:00.000	
11:50:10.424	-0.362779625843075	0.11162450025941	-0.251155125583693	0.0549333170567949	0.181279946287423	-0.032959990234077	Inner	Inner	00:00:00.000	
11:50:10.533	-0.27906125064851	0.11162450025941	-0.279061250648567	0.0659199804681539	0.181279946287423	-0.021973326822718	Inner	Inner	00:00:00.000	
11:50:10.646	-0.27906125064851	0.139530625324255	-0.251155125583693	0.0549333170567949	0.175786614581744	-0.0164799951170385	Inner	Inner	00:00:00.000	
11:50:10.754	-0.22324900051882	0.195342875453946	-0.251155125583693	0.0494399853511154	0.175786614581744	-0.00549333170567949	Inner	Inner	00:00:00.000	
11:50:10.867	-0.167436750389101	0.195342875453946	-0.279061250648567	0.0549333170567949	0.170293282876064	-0.00549333170567949	Inner	Inner	00:00:00.000	
11:50:10.976	-0.167436750389101	0.167436750389101	-0.334873500778258	0.0549333170567949	0.170293282876064	-0.00549333170567949	Inner	Inner	00:00:00.000	
11:50:11.083	-0.167436750389101	0.195342875453946	-0.362779625843075	0.0494399853511154	0.164799951170385	0	Inner	Inner	00:00:00.000	
11:50:11.190	-0.167436750389101	0.139530625324255	-0.362779625843075	0.043946653645436	0.170293282876064	0	Inner	Inner	00:00:00.000	
11:50:11.301	-0.139530625324255	0.195342875453946	-0.418591875972822	0.021973326822718	0.159306619464705	-0.00549333170567949	Inner	Inner	00:00:00.000	
11:50:11.408	-0.167436750389101	0.223249000518791	-0.418591875972822	0.0164799951170385	0.159306619464705	0	Inner	Inner	00:00:00.000	
11:50:11.521	-0.22324900051882	0.195342875453946	-0.446498001037639	0.00549333170567949	0.148319956053346	0	Inner	Inner	00:00:00.000	
11:50:11.632	-0.167436750389101	0.195342875453946	-0.474404126102513	0	0.148319956053346	0	Inner	Inner	00:00:00.000	
11:50:11.742	-0.195342875453946	0.223249000518791	-0.474404126102513	0	0.148319956053346	0.00549333170567949	Inner	Inner	00:00:00.000	
11:50:11.851	-0.167436750389101	0.223249000518791	-0.50231025116733	-0.010986663411359	0.153813287759026	0.0164799951170385	Inner	Inner	00:00:00.000	
11:50:11.961	-0.167436750389101	0.223249000518791	-0.558122501297078	-0.00549333170567949	0.148319956053346	0.010986663411359	Inner	Inner	00:00:00.000	
11:50:12.065	-0.139530625324255	0.251155125583665	-0.586028626361895	-0.010986663411359	0.170293282876064	0.0164799951170385	Inner	Inner	00:00:00.000	
11:50:12.175	-0.139530625324255	0.251155125583665	-0.558122501297078	-0.010986663411359	0.175786614581744	0.021973326822718	Inner	Inner	00:00:00.000	
11:50:12.283	-0.139530625324255	0.251155125583665	-0.558122501297078	-0.010986663411359	0.186773277993103	0.021973326822718	Inner	Inner	00:00:00.000	
11:50:12.397	-0.139530625324255	0.251155125583665	-0.558122501297078	-0.00549333170567949	0.186773277993103	0.0274666585283975	Inner	Inner	00:00:00.000	
11:50:12.502	-0.139530625324255	0.223249000518791	-0.558122501297078	0	0.197759941404462	0.0274666585283975	Inner	Inner	00:00:00.000	
11:50:12.615	-0.22324900051882	0.167436750389101	-0.530216376232204	0.0164799951170385	0.203253273110141	0.0274666585283975	Inner	Inner	00:00:00.000	
11:50:12.725	-0.22324900051882	0.223249000518791	-0.50231025116733	0.0164799951170385	0.2142399365215	0.0274666585283975	Inner	Inner	00:00:00.000	
11:50:12.829	-0.27906125064851	0.223249000518791	-0.558122501297078	0.021973326822718	0.225226599932859	0.010986663411359	Inner	Inner	00:00:00.000	
11:50:12.942	-0.27906125064851	0.167436750389101	-0.50231025116733	0.0274666585283975	0.230719931638539	0.00549333170567949	Inner	Inner	00:00:00.000	
11:50:13.050	-0.27906125064851	0.195342875453946	-0.474404126102513	0.0384533219397565	0.236213263344218	0.00549333170567949	Inner	Inner	00:00:00.000	
11:50:13.158	-0.306967375713356	0.167436750389101	-0.446498001037639	0.032959990234077	0.241706595049898	0.00549333170567949	Inner	Inner	00:00:00.000	
11:50:13.271	-0.306967375713356	0.167436750389101	-0.446498001037639	0.032959990234077	0.241706595049898	0	Inner	Inner	00:00:00.000	
11:50:13.376	-0.33487350077823	0.11162450025941	-0.446498001037639	0.0384533219397565	0.252693258461257	-0.00549333170567949	Inner	Inner	00:00:00.000	
11:50:13.489	-0.33487350077823	0.167436750389101	-0.446498001037639	0.0384533219397565	0.252693258461257	-0.010986663411359	Inner	Inner	00:00:00.000	
11:50:13.596	-0.39068575090792	0.11162450025941	-0.446498001037639	0.032959990234077	0.236213263344218	-0.010986663411359	Inner	Inner	00:00:00.000	
11:50:13.704	-0.362779625843075	0.139530625324255	-0.418591875972822	0.032959990234077	0.236213263344218	-0.010986663411359	Inner	Inner	00:00:00.000	
11:50:13.817	-0.39068575090792	0.139530625324255	-0.362779625843075	0.032959990234077	0.230719931638539	-0.0164799951170385	Inner	Inner	00:00:00.000	
11:50:13.924	-0.39068575090792	0.139530625324255	-0.362779625843075	0.0384533219397565	0.230719931638539	-0.021973326822718	Inner	Inner	00:00:00.000	
11:50:14.038	-0.39068575090792	0.139530625324255	-0.334873500778258	0.0274666585283975	0.21973326822718	-0.021973326822718	Inner	Inner	00:00:00.000	
11:50:14.147	-0.446498001037639	0.139530625324255	-0.334873500778258	0.0274666585283975	0.203253273110141	-0.021973326822718	Inner	Inner	00:00:00.000	
11:50:14.253	-0.362779625843075	0.11162450025941	-0.334873500778258	0.032959990234077	0.208746604815821	-0.0164799951170385	Inner	Inner	00:00:00.000	
11:50:14.360	-0.39068575090792	0.0837183751945361	-0.306967375713384	0.043946653645436	0.2142399365215	-0.021973326822718	Inner	Inner	00:00:00.000	
11:50:14.474	-0.362779625843075	0.11162450025941	-0.334873500778258	0.0384533219397565	0.2142399365215	-0.0274666585283975	Inner	Inner	00:00:00.000	
11:50:14.585	-0.418591875972766	0.0837183751945361	-0.279061250648567	0.032959990234077	0.203253273110141	-0.0274666585283975	Inner	Inner	00:00:00.000	
11:50:14.694	-0.418591875972766	0.11162450025941	-0.251155125583693	0.0274666585283975	0.203253273110141	-0.0384533219397565	Inner	Inner	00:00:00.000	
11:50:14.799	-0.418591875972766	0.0837183751945361	-0.22324900051882	0.0274666585283975	0.192266609698782	-0.043946653645436	Inner	Inner	00:00:00.000	
11:50:14.908	-0.418591875972766	0.0837183751945361	-0.22324900051882	0.0274666585283975	0.186773277993103	-0.0494399853511154	Inner	Inner	00:00:00.000	
11:50:15.020	-0.474404126102485	0.0837183751945361	-0.22324900051882	0.032959990234077	0.186773277993103	-0.0549333170567949	Inner	Inner	00:00:00.000	
11:50:15.128	-0.446498001037639	0.0558122501296907	-0.22324900051882	0.032959990234077	0.181279946287423	-0.0549333170567949	Inner	Inner	00:00:00.000	
11:50:15.241	-0.39068575090792	0.0837183751945361	-0.195342875454003	0.0164799951170385	0.186773277993103	-0.0494399853511154	Inner	Inner	00:00:00.000	
11:50:15.351	-0.418591875972766	0.0837183751945361	-0.251155125583693	0.021973326822718	0.175786614581744	-0.0494399853511154	Inner	Inner	00:00:00.000	
11:50:15.458	-0.39068575090792	0.0837183751945361	-0.22324900051882	0.021973326822718	0.170293282876064	-0.0384533219397565	Inner	Inner	00:00:00.000	
11:50:15.564	-0.39068575090792	0.0837183751945361	-0.279061250648567	0.0164799951170385	0.164799951170385	-0.0274666585283975	Inner	Inner	00:00:00.000	
11:50:15.680	-0.362779625843075	0.0837183751945361	-0.306967375713384	0.010986663411359	0.164799951170385	-0.021973326822718	Inner	Inner	00:00:00.000	
11:50:15.787	-0.362779625843075	0.0837183751945361	-0.306967375713384	0.00549333170567949	0.164799951170385	-0.0274666585283975	Inner	Inner	00:00:00.000	
11:50:15.896	-0.362779625843075	0.0558122501296907	-0.279061250648567	0.00549333170567949	0.153813287759026	-0.0274666585283975	Inner	Inner	00:00:00.000	
11:50:16.001	-0.27906125064851	0.0558122501296907	-0.306967375713384	0	0.164799951170385	-0.0164799951170385	Inner	Inner	00:00:00.000	
11:50:16.114	-0.27906125064851	0.0837183751945361	-0.334873500778258	-0.00549333170567949	0.153813287759026	-0.0164799951170385	Inner	Inner	00:00:00.000	
11:50:16.221	-0.27906125064851	0.139530625324255	-0.334873500778258	-0.0164799951170385	0.153813287759026	-0.00549333170567949	Inner	Inner	00:00:00.000	
11:50:16.329	-0.27906125064851	0.139530625324255	-0.390685750907949	-0.0274666585283975	0.159306619464705	-0.00549333170567949	Inner	Inner	00:00:00.000	
11:50:16.442	-0.306967375713356	0.11162450025941	-0.446498001037639	-0.0274666585283975	0.148319956053346	-0.010986663411359	Inner	Inner	00:00:00.000	
11:50:16.550	-0.306967375713356	0.11162450025941	-0.446498001037639	-0.032959990234077	0.153813287759026	-0.010986663411359	Inner	Inner	00:00:00.000	
11:50:16.658	-0.33487350077823	0.167436750389101	-0.474404126102513	-0.043946653645436	0.159306619464705	-0.00549333170567949	Inner	Inner	00:00:00.000	
11:50:16.771	-0.362779625843075	0.167436750389101	-0.530216376232204	-0.032959990234077	0.164799951170385	-0.010986663411359	Inner	Inner	00:00:00.000	
11:50:16.876	-0.362779625843075	0.195342875453946	-0.586028626361895	-0.0274666585283975	0.181279946287423	-0.0164799951170385	Inner	Inner	00:00:00.000	
11:50:16.989	-0.33487350077823	0.167436750389101	-0.558122501297078	-0.0274666585283975	0.192266609698782	-0.0164799951170385	Inner	Inner	00:00:00.000	
11:50:17.096	-0.362779625843075	0.195342875453946	-0.558122501297078	-0.021973326822718	0.192266609698782	-0.0164799951170385	Inner	Inner	00:00:00.000	
11:50:17.204	-0.39068575090792	0.167436750389101	-0.530216376232204	-0.021973326822718	0.203253273110141	-0.021973326822718	Inner	Inner	00:00:00.000	
11:50:17.317	-0.362779625843075	0.167436750389101	-0.50231025116733	-0.00549333170567949	0.208746604815821	-0.0164799951170385	Inner	Inner	00:00:00.000	
11:50:17.425	-0.362779625843075	0.195342875453946	-0.474404126102513	-0.010986663411359	0.208746604815821	-0.0164799951170385	Inner	Inner	00:00:00.000	
11:50:17.533	-0.33487350077823	0.223249000518791	-0.50231025116733	0.00549333170567949	0.2142399365215	-0.010986663411359	Inner	Inner	00:00:00.000	
11:50:17.647	-0.306967375713356	0.195342875453946	-0.446498001037639	0.010986663411359	0.208746604815821	-0.00549333170567949	Inner	Inner	00:00:00.000	
11:50:17.751	-0.306967375713356	0.139530625324255	-0.446498001037639	0.021973326822718	0.197759941404462	-0.0164799951170385	Inner	Inner	00:00:00.000	
11:50:17.864	-0.27906125064851	0.139530625324255	-0.418591875972822	0.0274666585283975	0.192266609698782	-0.010986663411359	Inner	Inner	00:00:00.000	
11:50:17.971	-0.33487350077823	0.11162450025941	-0.390685750907949	0.021973326822718	0.197759941404462	-0.010986663411359	Inner	Inner	00:00:00.000	
11:50:18.079	-0.306967375713356	0.139530625324255	-0.446498001037639	0.032959990234077	0.186773277993103	-0.010986663411359	Inner	Inner	00:00:00.000	
11:50:18.192	-0.306967375713356	0.11162450025941	-0.362779625843075	0.032959990234077	0.192266609698782	-0.010986663411359	Inner	Inner	00:00:00.000	
11:50:18.300	-0.33487350077823	0.11162450025941	-0.334873500778258	0.032959990234077	0.181279946287423	-0.0274666585283975	Inner	Inner	00:00:00.000	
11:50:18.411	-0.362779625843075	0.139530625324255	-0.334873500778258	0.032959990234077	0.181279946287423	-0.032959990234077	Inner	Inner	00:00:00.000	
11:50:18.518	-0.39068575090792	0.0837183751945361	-0.334873500778258	0.0384533219397565	0.181279946287423	-0.032959990234077	Inner	Inner	00:00:00.000	
11:50:18.633	-0.362779625843075	0.0837183751945361	-0.334873500778258	0.0384533219397565	0.175786614581744	-0.0384533219397565	Inner	Inner	00:00:00.000	
11:50:18.739	-0.39068575090792	0.11162450025941	-0.334873500778258	0.032959990234077	0.164799951170385	-0.0384533219397565	Inner	Inner	00:00:00.000	
11:50:18.846	-0.362779625843075	0.11162450025941	-0.306967375713384	0.0274666585283975	0.153813287759026	-0.0384533219397565	Inner	Inner	00:00:00.000	
11:50:18.954	-0.362779625843075	0.11162450025941	-0.251155125583693	0.0274666585283975	0.153813287759026	-0.0549333170567949	Inner	Inner	00:00:00.000	
11:50:19.067	-0.39068575090792	0.11162450025941	-0.279061250648567	0.032959990234077	0.137333292641987	-0.0604266487624744	Inner	Inner	00:00:00.000	
11:50:19.175	-0.362779625843075	0.11162450025941	-0.306967375713384	0.043946653645436	0.131839960936308	-0.0604266487624744	Inner	Inner	00:00:00.000	
11:50:19.283	-0.362779625843075	0.11162450025941	-0.251155125583693	0.0384533219397565	0.137333292641987	-0.0659199804681539	Inner	Inner	00:00:00.000	
11:50:19.397	-0.418591875972766	0.0837183751945361	-0.195342875454003	0.043946653645436	0.131839960936308	-0.0714133121738334	Inner	Inner	00:00:00.000	
11:50:19.501	-0.39068575090792	0.11162450025941	-0.279061250648567	0.043946653645436	0.137333292641987	-0.0714133121738334	Inner	Inner	00:00:00.000	
11:50:19.615	-0.33487350077823	0.11162450025941	-0.306967375713384	0.0549333170567949	0.131839960936308	-0.0714133121738334	Inner	Inner	00:00:00.000	
11:50:19.725	-0.33487350077823	0.139530625324255	-0.334873500778258	0.0549333170567949	0.120853297524949	-0.0604266487624744	Inner	Inner	00:00:00.000	
11:50:19.829	-0.33487350077823	0.139530625324255	-0.306967375713384	0.0549333170567949	0.126346629230628	-0.0604266487624744	Inner	Inner	00:00:00.000	
11:50:19.942	-0.306967375713356	0.11162450025941	-0.334873500778258	0.0494399853511154	0.126346629230628	-0.0549333170567949	Inner	Inner	00:00:00.000	
11:50:20.050	-0.251155125583665	0.139530625324255	-0.362779625843075	0.0494399853511154	0.131839960936308	-0.0494399853511154	Inner	Inner	00:00:00.000	
11:50:20.158	-0.27906125064851	0.167436750389101	-0.362779625843075	0.0384533219397565	0.142826624347667	-0.0384533219397565	Inner	Inner	00:00:00.000	
11:50:20.271	-0.27906125064851	0.167436750389101	-0.446498001037639	0.032959990234077	0.131839960936308	-0.032959990234077	Inner	Inner	00:00:00.000	
11:50:20.379	-0.27906125064851	0.195342875453946	-0.446498001037639	0.0274666585283975	0.137333292641987	-0.032959990234077	Inner	Inner	00:00:00.000	
11:50:20.485	-0.27906125064851	0.195342875453946	-0.446498001037639	0.0164799951170385	0.137333292641987	-0.021973326822718	Inner	Inner	00:00:00.000	
11:50:20.599	-0.306967375713356	0.167436750389101	-0.474404126102513	0.010986663411359	0.153813287759026	-0.021973326822718	Inner	Inner	00:00:00.000	
11:50:20.704	-0.33487350077823	0.139530625324255	-0.50231025116733	0.0164799951170385	0.153813287759026	-0.0164799951170385	Inner	Inner	00:00:00.000	
11:50:20.818	-0.39068575090792	0.167436750389101	-0.50231025116733	0	0.164799951170385	-0.0274666585283975	Inner	Inner	00:00:00.000	
11:50:20.923	-0.39068575090792	0.195342875453946	-0.558122501297078	0	0.170293282876064	-0.0274666585283975	Inner	Inner	00:00:00.000	
11:50:21.038	-0.362779625843075	0.195342875453946	-0.586028626361895	-0.00549333170567949	0.186773277993103	-0.0384533219397565	Inner	Inner	00:00:00.000	
11:50:21.147	-0.39068575090792	0.167436750389101	-0.558122501297078	0	0.197759941404462	-0.0384533219397565	Inner	Inner	00:00:00.000	
11:50:21.251	-0.39068575090792	0.195342875453946	-0.558122501297078	0	0.2142399365215	-0.0274666585283975	Inner	Inner	00:00:00.000	
11:50:21.365	-0.39068575090792	0.167436750389101	-0.530216376232204	0	0.21973326822718	-0.0274666585283975	Inner	Inner	00:00:00.000	
11:50:21.471	-0.474404126102485	0.195342875453946	-0.530216376232204	0.00549333170567949	0.225226599932859	-0.032959990234077	Inner	Inner	00:00:00.000	
11:50:21.579	-0.474404126102485	0.139530625324255	-0.530216376232204	0.0164799951170385	0.230719931638539	-0.032959990234077	Inner	Inner	00:00:00.000	
11:50:21.693	-0.474404126102485	0.167436750389101	-0.530216376232204	0.0164799951170385	0.241706595049898	-0.032959990234077	Inner	Inner	00:00:00.000	
11:50:21.798	-0.446498001037639	0.11162450025941	-0.558122501297078	0.032959990234077	0.252693258461257	-0.021973326822718	Inner	Inner	00:00:00.000	
11:50:21.913	-0.50231025116733	0.139530625324255	-0.50231025116733	0.0274666585283975	0.263679921872616	-0.0384533219397565	Inner	Inner	00:00:00.000	
11:50:22.023	-0.474404126102485	0.139530625324255	-0.474404126102513	0.021973326822718	0.269173253578295	-0.0384533219397565	Inner	Inner	00:00:00.000	
11:50:22.127	-0.474404126102485	0.11162450025941	-0.446498001037639	0.0274666585283975	0.269173253578295	-0.032959990234077	Inner	Inner	00:00:00.000	
11:50:22.240	-0.50231025116733	0.139530625324255	-0.446498001037639	0.032959990234077	0.269173253578295	-0.0384533219397565	Inner	Inner	00:00:00.000	
11:50:22.350	-0.558122501297021	0.139530625324255	-0.446498001037639	0.032959990234077	0.269173253578295	-0.0494399853511154	Inner	Inner	00:00:00.000	
11:50:22.454	-0.586028626361895	0.139530625324255	-0.474404126102513	0.0384533219397565	0.269173253578295	-0.0604266487624744	Inner	Inner	00:00:00.000	
11:50:22.564	-0.641840876491585	0.11162450025941	-0.418591875972822	0.0274666585283975	0.269173253578295	-0.0659199804681539	Inner	Inner	00:00:00.000	
11:50:22.674	-0.669747001556431	0.11162450025941	-0.418591875972822	0.021973326822718	0.269173253578295	-0.0769066438795129	Inner	Inner	00:00:00.000	
11:50:22.782	-0.669747001556431	0.11162450025941	-0.418591875972822	0.032959990234077	0.263679921872616	-0.0878933072908719	Inner	Inner	00:00:00.000	
11:50:23.006	-0.669747001556431	0.11162450025941	-0.446498001037639	0.0274666585283975	0.258186590166936	-0.0933866389965514	Inner	Inner	00:00:00.000	
11:50:23.080	-0.697653126621304	0.11162450025941	-0.446498001037639	0.021973326822718	0.258186590166936	-0.0988799707022309	Inner	Inner	00:00:00.000	
11:50:23.190	-0.72555925168615	0.0837183751945361	-0.446498001037639	0.0274666585283975	0.252693258461257	-0.0988799707022309	Inner	Inner	00:00:00.000	
11:50:23.299	-0.753465376750995	0.0837183751945361	-0.446498001037639	0.032959990234077	0.247199926755577	-0.0988799707022309	Inner	Inner	00:00:00.000	
11:50:23.413	-0.72555925168615	0.0279061250648454	-0.418591875972822	0.032959990234077	0.252693258461257	-0.10437330240791	Inner	Inner	00:00:00.000	
11:50:23.522	-0.78137150181584	0.11162450025941	-0.390685750907949	0.021973326822718	0.247199926755577	-0.115359965819269	Inner	Inner	00:00:00.000	
11:50:23.631	-0.809277626880686	0.0558122501296907	-0.334873500778258	0.0164799951170385	0.252693258461257	-0.126346629230628	Inner	Inner	00:00:00.000	
11:50:23.735	-0.78137150181584	0.0558122501296907	-0.362779625843075	0.021973326822718	0.258186590166936	-0.131839960936308	Inner	Inner	00:00:00.000	
11:50:23.851	-0.809277626880686	0.0279061250648454	-0.362779625843075	0.021973326822718	0.263679921872616	-0.137333292641987	Inner	Inner	00:00:00.000	
11:50:23.959	-0.809277626880686	0.0279061250648454	-0.390685750907949	0.021973326822718	0.258186590166936	-0.137333292641987	Inner	Inner	00:00:00.000	
11:50:24.063	-0.78137150181584	0.0558122501296907	-0.390685750907949	0.021973326822718	0.252693258461257	-0.137333292641987	Inner	Inner	00:00:00.000	
11:50:24.175	-0.809277626880686	0.0558122501296907	-0.418591875972822	0.0164799951170385	0.241706595049898	-0.131839960936308	Inner	Inner	00:00:00.000	
11:50:24.288	-0.78137150181584	0.0837183751945361	-0.446498001037639	0.021973326822718	0.236213263344218	-0.131839960936308	Inner	Inner	00:00:00.000	
11:50:24.392	-0.753465376750995	0.0837183751945361	-0.474404126102513	0.010986663411359	0.225226599932859	-0.126346629230628	Inner	Inner	00:00:00.000	
11:50:24.504	-0.697653126621304	0.139530625324255	-0.50231025116733	-0.00549333170567949	0.225226599932859	-0.120853297524949	Inner	Inner	00:00:00.000	
11:50:24.611	-0.753465376750995	0.0837183751945361	-0.530216376232204	0.00549333170567949	0.203253273110141	-0.10986663411359	Inner	Inner	00:00:00.000	
11:50:24.723	-0.697653126621304	0.11162450025941	-0.558122501297078	0	0.203253273110141	-0.0988799707022309	Inner	Inner	00:00:00.000	
11:50:24.829	-0.641840876491585	0.11162450025941	-0.558122501297078	-0.00549333170567949	0.208746604815821	-0.0933866389965514	Inner	Inner	00:00:00.000	
11:50:24.939	-0.586028626361895	0.167436750389101	-0.558122501297078	-0.021973326822718	0.197759941404462	-0.0769066438795129	Inner	Inner	00:00:00.000	
11:50:25.051	-0.558122501297021	0.139530625324255	-0.558122501297078	-0.0164799951170385	0.197759941404462	-0.0714133121738334	Inner	Inner	00:00:00.000	
11:50:25.158	-0.530216376232175	0.167436750389101	-0.613934751426768	-0.0164799951170385	0.192266609698782	-0.0714133121738334	Inner	Inner	00:00:00.000	
11:50:25.267	-0.50231025116733	0.139530625324255	-0.558122501297078	-0.0164799951170385	0.186773277993103	-0.0549333170567949	Inner	Inner	00:00:00.000	
11:50:25.378	-0.474404126102485	0.223249000518791	-0.613934751426768	-0.0274666585283975	0.181279946287423	-0.0659199804681539	Inner	Inner	00:00:00.000	
11:50:25.491	-0.474404126102485	0.195342875453946	-0.641840876491642	-0.021973326822718	0.170293282876064	-0.0604266487624744	Inner	Inner	00:00:00.000	
11:50:25.595	-0.50231025116733	0.167436750389101	-0.669747001556459	-0.0164799951170385	0.170293282876064	-0.0604266487624744	Inner	Inner	00:00:00.000	
11:50:25.710	-0.50231025116733	0.223249000518791	-0.72555925168615	-0.010986663411359	0.175786614581744	-0.0604266487624744	Inner	Inner	00:00:00.000	
11:50:25.814	-0.669747001556431	0.306967375713356	-0.837183751945588	0.032959990234077	0.225226599932859	-0.0933866389965514	Middle	Inner	00:00:00.000	
11:50:25.923	-1.28368175298317	0.669747001556431	-1.67436750389112	0.43397320474868	0.455946531571398	-0.21973326822718	Outer	Inner	00:00:00.000	
11:50:26.033	-1.42321237830745	0.920902127140096	-2.14877162999363	0.692159794915616	0.554826502273629	-0.230719931638539	Outer	Middle	00:00:00.000	
11:50:26.146	-1.39530625324258	1.00462050233466	-2.20458388012332	0.747093111972411	0.54933317056795	-0.225226599932859	Outer	Middle	00:00:00.000	
11:50:26.253	-1.42321237830745	1.03252662739951	-2.26039613025301	0.769066438795129	0.554826502273629	-0.21973326822718	Outer	Middle	00:00:00.000	
11:50:26.360	-1.47902462843714	1.06043275246435	-2.34411450544758	0.796533097323527	0.587786492507706	-0.21973326822718	Outer	Middle	00:00:00.000	
11:50:26.470	-1.56274300363171	1.06043275246435	-2.42783288064214	0.818506424146245	0.598773155919065	-0.236213263344218	Outer	Middle	00:00:00.000	
11:50:26.580	-1.6185552537614	1.0883388775292	-2.42783288064214	0.813013092440565	0.593279824213385	-0.230719931638539	Outer	Middle	00:00:00.000	
11:50:26.693	-1.56274300363171	1.0883388775292	-2.39992675557727	0.802026429029206	0.576799829096347	-0.225226599932859	Outer	Middle	00:00:00.000	
11:50:26.802	-1.56274300363171	1.06043275246435	-2.42783288064214	0.796533097323527	0.560319833979308	-0.2142399365215	Outer	Middle	00:00:00.000	
11:50:26.910	-1.56274300363171	1.0883388775292	-2.45573900570696	0.796533097323527	0.582293160802026	-0.2142399365215	Outer	Middle	00:00:00.000	
11:50:27.017	-1.70227362895596	1.06043275246435	-2.53945738090152	0.834986419263283	0.626239814447462	-0.225226599932859	Off Target	Middle	00:00:00.000	
11:50:27.127	-1.70227362895596	1.11624500259407	-2.59526963103127	0.845973082674642	0.637226477858821	-0.225226599932859	Off Target	Middle	00:00:00.000	
11:50:27.240	-1.67436750389112	1.11624500259407	-2.65108188116096	0.856959746086001	0.642719809564501	-0.2142399365215	Off Target	Middle	00:00:00.000	
11:50:27.347	-1.6185552537614	1.11624500259407	-2.62317575609609	0.845973082674642	0.642719809564501	-0.203253273110141	Off Target	Middle	00:00:00.000	
11:50:27.455	-1.59064912869655	1.14415112765892	-2.62317575609609	0.845973082674642	0.620746482741783	-0.192266609698782	Off Target	Middle	00:00:00.000	
11:50:27.563	-1.53483687856684	1.11624500259407	-2.5673635059664	0.840479750968963	0.615253151036103	-0.181279946287423	Outer	Middle	00:00:00.000	
11:50:27.673	-1.50693075350199	1.11624500259407	-2.5673635059664	0.834986419263283	0.593279824213385	-0.175786614581744	Outer	Middle	00:00:00.000	
11:50:27.784	-1.39530625324258	1.11624500259407	-2.51155125583671	0.823999755851924	0.571306497390667	-0.159306619464705	Outer	Middle	00:00:00.000	
11:50:27.892	-1.31158787804804	1.06043275246435	-2.45573900570696	0.813013092440565	0.54933317056795	-0.131839960936308	Outer	Middle	00:00:00.000	
