Time(H:M:S.mS)	X	Y	Z	Pitch	Yaw	Roll	Position circle	Angle circle	Movie Time	Events
12:25:05.976	-3.93476363414409	-2.23249000518814	2.09295937986388	0.686666463209937	1.87871944334239	-1.17007965330973	Off Target	Outer	00:00:00.000	Zeroed
12:25:06.084	-4.0463881344035	-2.23249000518814	2.12086550492876	0.714133121738334	1.90069277016511	-1.19754631183813	Off Target	Outer	00:00:00.000	
12:25:06.194	-4.13010650959806	-2.20458388012329	2.12086550492876	0.703146458326975	1.91167943357646	-1.23050630207221	Off Target	Outer	00:00:00.000	
12:25:06.305	-3.90685750907925	-2.26039613025299	2.14877162999363	0.708639790032655	1.88421277504807	-1.19205298013245	Off Target	Outer	00:00:00.000	
12:25:06.418	-3.90685750907925	-2.34411450544755	2.20458388012332	0.725119785149693	1.84575945310831	-1.24149296548357	Off Target	Outer	00:00:00.000	
12:25:06.527	-3.29292275765251	-2.09295937986388	2.39992675557727	0.741599780266732	1.713919492172	-1.13162633136998	Off Target	Outer	00:00:00.000	
12:25:06.638	-3.01386150700398	-1.98133487960447	2.34411450544758	0.823999755851924	1.64250617999817	-0.966826380199591	Off Target	Middle	00:00:00.000	
12:25:06.743	-3.62779625843072	-2.06505325479901	2.12086550492876	0.86794640949736	1.82927945799127	-0.999786370433668	Off Target	Middle	00:00:00.000	
12:25:06.851	-4.01848200933865	-2.20458388012329	1.70227362895599	0.87343974120304	2.10394604327525	-1.00527970213935	Off Target	Middle	00:00:00.000	
12:25:06.964	-4.32544938505202	-2.03714712973417	0.948808252204969	0.752586443678091	2.09295937986389	-1.02725302896207	Off Target	Middle	00:00:00.000	
12:25:07.071	-5.58122501297035	-2.03714712973417	0.306967375713384	0.604266487624744	2.09845271156957	-1.24698629718925	Off Target	Outer	00:00:00.000	
12:25:07.182	-5.77656788842432	-2.23249000518814	0.586028626361895	0.54933317056795	2.13141270180364	-1.3403729361858	Off Target	Outer	00:00:00.000	
12:25:07.293	-5.66494338816491	-2.26039613025299	0.697653126621333	0.54383983886227	2.10943937498093	-1.33487960448012	Off Target	Outer	00:00:00.000	
12:25:07.398	-4.35335551011687	-1.98133487960447	-1.28368175298317	0.681173131504257	1.90069277016511	-0.895413068025758	Off Target	Middle	00:00:00.000	
12:25:07.506	-2.95804925687428	-1.45111850337227	-1.64646137882625	0.609759819330424	1.62053285317545	-0.620746482741783	Off Target	Middle	00:00:00.000	
12:25:07.617	-2.87433088167973	-1.6185552537614	-0.697653126621276	0.642719809564501	1.54362620929594	-0.681173131504257	Outer	Middle	00:00:00.000	
12:25:07.728	-2.65108188116091	-1.73017975402081	-0.306967375713327	0.582293160802026	1.45573290200507	-0.675679799798578	Outer	Middle	00:00:00.000	
12:25:07.835	-0.50231025116733	-1.89761650440991	-0.613934751426712	0.472426526688437	1.48319956053346	-0.21973326822718	Inner	Inner	00:00:00.000	
12:25:07.944	-0.362779625843075	-1.81389812921535	-0.641840876491585	0.313119907223731	1.46122623371075	-0.236213263344218	Inner	Inner	00:00:00.000	
12:25:08.055	-0.39068575090792	-1.89761650440991	-0.865089877010405	0.269173253578295	1.44474623859371	-0.230719931638539	Inner	Inner	00:00:00.000	
12:25:08.169	-0.167436750389101	-1.7859920041505	-1.11624500259404	0.296639912106693	1.49418622394482	-0.186773277993103	Middle	Inner	00:00:00.000	
12:25:08.273	-0.111624500259381	-1.6185552537614	-1.22786950285348	0.318613238929411	1.58757286294137	-0.142826624347667	Middle	Inner	00:00:00.000	
12:25:08.382	-0.362779625843075	-1.39530625324258	-1.70227362895594	0.32959990234077	1.81829279457991	-0.115359965819269	Middle	Inner	00:00:00.000	
12:25:08.491	-0.641840876491585	-1.17205725272376	-1.98133487960445	0.269173253578295	2.13141270180364	-0.137333292641987	Outer	Inner	00:00:00.000	
12:25:08.606	-0.865089877010405	-1.28368175298317	-1.89761650440988	0.203253273110141	2.1973326822718	-0.0933866389965514	Outer	Inner	00:00:00.000	
12:25:08.714	-1.31158787804802	-1.45111850337227	-1.4511185033723	0.126346629230628	2.19183935056612	-0.10986663411359	Middle	Inner	00:00:00.000	
12:25:08.819	-1.0883388775292	-1.39530625324258	-1.33949400311286	0.148319956053346	2.08746604815821	-0.0274666585283975	Middle	Inner	00:00:00.000	
12:25:08.929	0.0558122501297191	-1.00462050233466	-1.39530625324255	0.21973326822718	1.85125278481399	0.285653248695334	Middle	Inner	00:00:00.000	
12:25:09.038	0.586028626361895	-0.920902127140096	-1.28368175298317	0.164799951170385	1.77983947264016	0.351573229163488	Middle	Inner	00:00:00.000	
12:25:09.149	0.697653126621304	-1.06043275246435	-0.976714377269786	0.0604266487624744	1.713919492172	0.368053224280526	Middle	Inner	00:00:00.000	
12:25:09.262	1.17205725272379	-1.0883388775292	-0.78137150181584	0.0549333170567949	1.62053285317545	0.450453199865719	Middle	Inner	00:00:00.000	
12:25:09.371	1.61855525376143	-0.920902127140096	-0.976714377269786	0.170293282876064	1.5546128727073	0.527359843745231	Middle	Inner	00:00:00.000	
12:25:09.478	1.59064912869655	-0.78137150181584	-0.920902127140096	0.115359965819269	1.46671956541643	0.494399853511155	Middle	Inner	00:00:00.000	
12:25:09.589	0.920902127140124	-1.06043275246435	-0.251155125583637	0.032959990234077	1.47770622882778	0.263679921872616	Inner	Inner	00:00:00.000	
12:25:09.700	0.641840876491614	-1.22786950285348	-0.0558122501296907	-0.010986663411359	1.45023957029939	0.241706595049898	Inner	Inner	00:00:00.000	
12:25:09.945	0.669747001556459	-1.22786950285348	-0.0558122501296907	-0.010986663411359	1.45573290200507	0.230719931638539	Inner	Inner	00:00:00.000	
12:25:10.028	0.0279061250648454	-0.11162450025941	-0.0279061250648169	-9.38810388500626	-0.313119907223731	-5.98223822748497	Inner	Off Target	00:00:00.000	Zeroed
12:25:10.133	0.139530625324255	-0.139530625324255	0.111624500259438	-0.0384533219397565	0.043946653645436	0.0549333170567949	Inner	Inner	00:00:00.000	
12:25:10.241	0.251155125583665	-0.22324900051882	0.22324900051882	-0.0988799707022309	0.0494399853511154	0.0933866389965514	Inner	Inner	00:00:00.000	
12:25:10.350	0.22324900051882	-0.139530625324255	0.418591875972822	-0.153813287759026	0.010986663411359	0.0769066438795129	Inner	Inner	00:00:00.000	
12:25:10.461	0.195342875453946	-0.195342875453946	0.334873500778258	-0.126346629230628	-0.032959990234077	0.0659199804681539	Inner	Inner	00:00:00.000	
12:25:10.573	0.22324900051882	-0.167436750389101	0.334873500778258	-0.126346629230628	-0.0659199804681539	0.0549333170567949	Inner	Inner	00:00:00.000	
12:25:10.684	0.195342875453946	-0.0279061250648454	0.418591875972822	-0.159306619464705	-0.0823999755851924	0.032959990234077	Inner	Inner	00:00:00.000	
12:25:10.792	0.167436750389101	-0.11162450025941	0.306967375713384	-0.137333292641987	-0.0933866389965514	0.010986663411359	Inner	Inner	00:00:00.000	
12:25:10.902	0.11162450025941	-0.11162450025941	0.334873500778258	-0.137333292641987	-0.0878933072908719	-0.00549333170567949	Inner	Inner	00:00:00.000	
12:25:11.007	0.0279061250648454	-0.139530625324255	0.27906125064851	-0.126346629230628	-0.10986663411359	-0.0274666585283975	Inner	Inner	00:00:00.000	
12:25:11.118	-0.0279061250648454	-0.167436750389101	0.306967375713384	-0.120853297524949	-0.164799951170385	-0.0549333170567949	Inner	Inner	00:00:00.000	
12:25:11.230	-0.0279061250648454	-0.27906125064851	0.390685750907949	-0.10986663411359	-0.252693258461257	-0.0714133121738334	Inner	Inner	00:00:00.000	
12:25:11.340	0.11162450025941	-0.22324900051882	0.586028626361895	-0.0769066438795129	-0.318613238929411	-0.10986663411359	Inner	Inner	00:00:00.000	
12:25:11.445	0.362779625843075	-0.251155125583665	0.753465376751024	-0.021973326822718	-0.43946653645436	-0.0659199804681539	Inner	Inner	00:00:00.000	
