Time(H:M:S.mS)	X	Y	Z	Pitch	Yaw	Roll	Position circle	Angle circle	Movie Time	Events
12:02:10.100	0.0279061250648454	-0.251155125583665	0.558122501297021	-0.010986663411359	-0.131839960936308	-0.0878933072908719	Inner	Inner	00:00:00.000	
12:02:10.210	-0.0279061250648454	-0.195342875453974	0.558122501297021	-0.010986663411359	-0.137333292641987	-0.0988799707022309	Inner	Inner	00:00:00.000	
12:02:10.323	0	-0.195342875453974	0.530216376232147	-0.0164799951170385	-0.126346629230628	-0.10437330240791	Inner	Inner	00:00:00.000	
12:02:10.433	0	-0.195342875453974	0.50231025116733	-0.010986663411359	-0.10986663411359	-0.0988799707022309	Inner	Inner	00:00:00.000	
12:02:10.538	-0.0279061250648454	-0.167436750389129	0.418591875972766	-0.010986663411359	-0.10986663411359	-0.0988799707022309	Inner	Inner	00:00:00.000	
12:02:10.653	-0.0279061250648454	-0.11162450025941	0.362779625843075	-0.010986663411359	-0.0988799707022309	-0.0933866389965514	Inner	Inner	00:00:00.000	
12:02:10.756	0	-0.139530625324284	0.334873500778201	-0.00549333170567949	-0.0878933072908719	-0.0878933072908719	Inner	Inner	00:00:00.000	
12:02:10.870	-0.0558122501297191	-0.11162450025941	0.306967375713384	-0.010986663411359	-0.0878933072908719	-0.0878933072908719	Inner	Inner	00:00:00.000	
12:02:10.975	-0.0558122501297191	-0.11162450025941	0.251155125583637	0	-0.0769066438795129	-0.0878933072908719	Inner	Inner	00:00:00.000	
12:02:11.090	-0.0837183751945645	-0.11162450025941	0.22324900051882	-0.00549333170567949	-0.0659199804681539	-0.0823999755851924	Inner	Inner	00:00:00.000	
12:02:11.193	-0.0837183751945645	-0.11162450025941	0.195342875453946	-0.00549333170567949	-0.0604266487624744	-0.0769066438795129	Inner	Inner	00:00:00.000	
12:02:11.303	-0.0837183751945645	-0.0837183751945645	0.195342875453946	-0.010986663411359	-0.0384533219397565	-0.0823999755851924	Inner	Inner	00:00:00.000	
12:02:11.418	-0.11162450025941	-0.0837183751945645	0.111624500259381	-0.010986663411359	-0.0274666585283975	-0.0769066438795129	Inner	Inner	00:00:00.000	
12:02:11.523	-0.139530625324255	-0.11162450025941	0.139530625324255	-0.010986663411359	-0.021973326822718	-0.0769066438795129	Inner	Inner	00:00:00.000	
12:02:11.637	-0.11162450025941	-0.0837183751945645	0.111624500259381	-0.021973326822718	-0.010986663411359	-0.0823999755851924	Inner	Inner	00:00:00.000	
12:02:11.746	-0.11162450025941	-0.0558122501297191	0.0837183751945645	-0.032959990234077	-0.010986663411359	-0.0823999755851924	Inner	Inner	00:00:00.000	
12:02:11.851	-0.11162450025941	-0.0837183751945645	0.0837183751945645	-0.0274666585283975	-0.00549333170567949	-0.0769066438795129	Inner	Inner	00:00:00.000	
12:02:11.960	-0.167436750389129	-0.0558122501297191	0.0558122501296907	-0.043946653645436	-0.00549333170567949	-0.0769066438795129	Inner	Inner	00:00:00.000	
12:02:12.073	-0.167436750389129	-0.0279061250648738	0.0837183751945645	-0.0494399853511154	0	-0.0769066438795129	Inner	Inner	00:00:00.000	
12:02:12.183	-0.167436750389129	-0.0279061250648738	0.0837183751945645	-0.0549333170567949	0	-0.0823999755851924	Inner	Inner	00:00:00.000	
12:02:12.288	-0.195342875453974	-0.0558122501297191	0.111624500259381	-0.0549333170567949	0.00549333170567949	-0.0769066438795129	Inner	Inner	00:00:00.000	
12:02:12.399	-0.167436750389129	-0.11162450025941	0.139530625324255	-0.0494399853511154	0	-0.0714133121738334	Inner	Inner	00:00:00.000	
12:02:12.506	-0.22324900051882	-0.11162450025941	0.139530625324255	-0.043946653645436	0.00549333170567949	-0.0769066438795129	Inner	Inner	00:00:00.000	
12:02:12.615	-0.195342875453974	-0.11162450025941	0.139530625324255	-0.0384533219397565	0.0164799951170385	-0.0823999755851924	Inner	Inner	00:00:00.000	
12:02:12.728	-0.22324900051882	-0.11162450025941	0.167436750389072	-0.043946653645436	0.00549333170567949	-0.0878933072908719	Inner	Inner	00:00:00.000	
12:02:12.839	-0.251155125583665	-0.0837183751945645	0.251155125583637	-0.0549333170567949	0.010986663411359	-0.0988799707022309	Inner	Inner	00:00:00.000	
12:02:12.948	-0.22324900051882	-0.11162450025941	0.251155125583637	-0.0494399853511154	0.010986663411359	-0.0988799707022309	Inner	Inner	00:00:00.000	
12:02:13.058	-0.251155125583665	-0.11162450025941	0.27906125064851	-0.0384533219397565	0	-0.10437330240791	Inner	Inner	00:00:00.000	
12:02:13.163	-0.251155125583665	-0.139530625324284	0.334873500778201	-0.0549333170567949	0	-0.10437330240791	Inner	Inner	00:00:00.000	
12:02:13.278	-0.27906125064851	-0.139530625324284	0.334873500778201	-0.043946653645436	-0.0164799951170385	-0.10986663411359	Inner	Inner	00:00:00.000	
12:02:13.382	-0.27906125064851	-0.167436750389129	0.362779625843075	-0.0494399853511154	-0.0274666585283975	-0.10986663411359	Inner	Inner	00:00:00.000	
12:02:13.495	-0.251155125583665	-0.195342875453974	0.362779625843075	-0.0494399853511154	-0.0274666585283975	-0.10986663411359	Inner	Inner	00:00:00.000	
12:02:13.599	-0.22324900051882	-0.195342875453974	0.362779625843075	-0.0384533219397565	-0.032959990234077	-0.10437330240791	Inner	Inner	00:00:00.000	
12:02:13.715	-0.167436750389129	-0.167436750389129	0.362779625843075	-0.0384533219397565	-0.0494399853511154	-0.0988799707022309	Inner	Inner	00:00:00.000	
12:02:13.824	-0.167436750389129	-0.195342875453974	0.362779625843075	-0.0384533219397565	-0.0604266487624744	-0.10437330240791	Inner	Inner	00:00:00.000	
12:02:13.934	-0.139530625324255	-0.22324900051882	0.446498001037639	-0.0384533219397565	-0.0714133121738334	-0.0988799707022309	Inner	Inner	00:00:00.000	
12:02:14.043	-0.139530625324255	-0.279061250648539	0.446498001037639	-0.0384533219397565	-0.0714133121738334	-0.0878933072908719	Inner	Inner	00:00:00.000	
12:02:14.147	-0.11162450025941	-0.251155125583665	0.50231025116733	-0.043946653645436	-0.0823999755851924	-0.0878933072908719	Inner	Inner	00:00:00.000	
12:02:14.261	-0.11162450025941	-0.251155125583665	0.50231025116733	-0.0494399853511154	-0.10437330240791	-0.10437330240791	Inner	Inner	00:00:00.000	
12:02:14.371	-0.0837183751945645	-0.251155125583665	0.530216376232147	-0.0549333170567949	-0.115359965819269	-0.10986663411359	Inner	Inner	00:00:00.000	
12:02:14.475	-0.0279061250648454	-0.251155125583665	0.558122501297021	-0.0494399853511154	-0.10986663411359	-0.10437330240791	Inner	Inner	00:00:00.000	
12:02:14.585	-0.0279061250648454	-0.22324900051882	0.530216376232147	-0.043946653645436	-0.120853297524949	-0.10986663411359	Inner	Inner	00:00:00.000	
12:02:14.698	-0.0558122501297191	-0.22324900051882	0.530216376232147	-0.0494399853511154	-0.131839960936308	-0.115359965819269	Inner	Inner	00:00:00.000	
12:02:14.807	-0.0558122501297191	-0.22324900051882	0.446498001037639	-0.032959990234077	-0.131839960936308	-0.115359965819269	Inner	Inner	00:00:00.000	
